"Titre de tracé : 20177033"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 20177033, SEN S/N: 20177033)"
1,07/13/17 10:00:00 PM,4.102
2,07/13/17 11:00:00 PM,3.893
3,07/14/17 12:00:00 AM,3.578
4,07/14/17 01:00:00 AM,3.155
5,07/14/17 02:00:00 AM,2.730
6,07/14/17 03:00:00 AM,2.410
7,07/14/17 04:00:00 AM,2.303
8,07/14/17 05:00:00 AM,2.410
9,07/14/17 06:00:00 AM,2.837
10,07/14/17 07:00:00 AM,3.472
11,07/14/17 08:00:00 AM,4.207
12,07/14/17 09:00:00 AM,4.727
13,07/14/17 10:00:00 AM,5.347
14,07/14/17 11:00:00 AM,5.757
15,07/14/17 12:00:00 PM,6.268
16,07/14/17 01:00:00 PM,6.573
17,07/14/17 02:00:00 PM,6.674
18,07/14/17 03:00:00 PM,6.674
19,07/14/17 04:00:00 PM,6.877
20,07/14/17 05:00:00 PM,6.978
21,07/14/17 06:00:00 PM,7.079
22,07/14/17 07:00:00 PM,6.978
23,07/14/17 08:00:00 PM,6.978
24,07/14/17 09:00:00 PM,6.877
25,07/14/17 10:00:00 PM,6.573
26,07/14/17 11:00:00 PM,6.064
27,07/15/17 12:00:00 AM,5.450
28,07/15/17 01:00:00 AM,4.727
29,07/15/17 02:00:00 AM,4.207
30,07/15/17 03:00:00 AM,3.683
31,07/15/17 04:00:00 AM,3.367
32,07/15/17 05:00:00 AM,3.472
33,07/15/17 06:00:00 AM,3.578
34,07/15/17 07:00:00 AM,3.683
35,07/15/17 08:00:00 AM,3.893
36,07/15/17 09:00:00 AM,4.207
37,07/15/17 10:00:00 AM,4.727
38,07/15/17 11:00:00 AM,5.552
39,07/15/17 12:00:00 PM,6.268
40,07/15/17 01:00:00 PM,6.471
41,07/15/17 02:00:00 PM,6.471
42,07/15/17 03:00:00 PM,6.471
43,07/15/17 04:00:00 PM,6.471
44,07/15/17 05:00:00 PM,6.471
45,07/15/17 06:00:00 PM,6.674
46,07/15/17 07:00:00 PM,6.674
47,07/15/17 08:00:00 PM,6.573
48,07/15/17 09:00:00 PM,6.370
49,07/15/17 10:00:00 PM,6.166
50,07/15/17 11:00:00 PM,5.860
51,07/16/17 12:00:00 AM,5.347
52,07/16/17 01:00:00 AM,4.934
53,07/16/17 02:00:00 AM,4.519
54,07/16/17 03:00:00 AM,4.207
55,07/16/17 04:00:00 AM,3.998
56,07/16/17 05:00:00 AM,3.788
57,07/16/17 06:00:00 AM,3.578
58,07/16/17 07:00:00 AM,3.578
59,07/16/17 08:00:00 AM,3.788
60,07/16/17 09:00:00 AM,4.207
61,07/16/17 10:00:00 AM,4.727
62,07/16/17 11:00:00 AM,5.450
63,07/16/17 12:00:00 PM,6.064
64,07/16/17 01:00:00 PM,6.471
65,07/16/17 02:00:00 PM,6.978
66,07/16/17 03:00:00 PM,7.381
67,07/16/17 04:00:00 PM,7.280
68,07/16/17 05:00:00 PM,7.280
69,07/16/17 06:00:00 PM,7.280
70,07/16/17 07:00:00 PM,6.877
71,07/16/17 08:00:00 PM,6.877
72,07/16/17 09:00:00 PM,6.674
73,07/16/17 10:00:00 PM,6.573
74,07/16/17 11:00:00 PM,6.370
75,07/17/17 12:00:00 AM,5.860
76,07/17/17 01:00:00 AM,5.244
77,07/17/17 02:00:00 AM,4.727
78,07/17/17 03:00:00 AM,4.415
79,07/17/17 04:00:00 AM,4.207
80,07/17/17 05:00:00 AM,4.102
81,07/17/17 06:00:00 AM,4.102
82,07/17/17 07:00:00 AM,4.311
83,07/17/17 08:00:00 AM,4.727
84,07/17/17 09:00:00 AM,5.860
85,07/17/17 10:00:00 AM,6.877
86,07/17/17 11:00:00 AM,7.682
87,07/17/17 12:00:00 PM,8.182
88,07/17/17 01:00:00 PM,8.581
89,07/17/17 02:00:00 PM,8.581
90,07/17/17 03:00:00 PM,8.182
91,07/17/17 04:00:00 PM,8.182
92,07/17/17 05:00:00 PM,8.082
93,07/17/17 06:00:00 PM,7.882
94,07/17/17 07:00:00 PM,7.481
95,07/17/17 08:00:00 PM,7.079
96,07/17/17 09:00:00 PM,6.674
97,07/17/17 10:00:00 PM,6.268
98,07/17/17 11:00:00 PM,5.860
99,07/18/17 12:00:00 AM,5.347
100,07/18/17 01:00:00 AM,4.831
101,07/18/17 02:00:00 AM,4.415
102,07/18/17 03:00:00 AM,3.893
103,07/18/17 04:00:00 AM,3.578
104,07/18/17 05:00:00 AM,3.578
105,07/18/17 06:00:00 AM,3.472
106,07/18/17 07:00:00 AM,3.472
107,07/18/17 08:00:00 AM,4.102
108,07/18/17 09:00:00 AM,4.415
109,07/18/17 10:00:00 AM,4.415
110,07/18/17 11:00:00 AM,4.727
111,07/18/17 12:00:00 PM,4.727
112,07/18/17 01:00:00 PM,4.519
113,07/18/17 02:00:00 PM,4.623
114,07/18/17 03:00:00 PM,4.934
115,07/18/17 04:00:00 PM,5.141
116,07/18/17 05:00:00 PM,5.347
117,07/18/17 06:00:00 PM,5.450
118,07/18/17 07:00:00 PM,5.244
119,07/18/17 08:00:00 PM,4.831
120,07/18/17 09:00:00 PM,4.415
121,07/18/17 10:00:00 PM,4.102
122,07/18/17 11:00:00 PM,3.788
123,07/19/17 12:00:00 AM,3.367
124,07/19/17 01:00:00 AM,3.155
125,07/19/17 02:00:00 AM,2.943
126,07/19/17 03:00:00 AM,2.730
127,07/19/17 04:00:00 AM,2.624
128,07/19/17 05:00:00 AM,2.517
129,07/19/17 06:00:00 AM,2.624
130,07/19/17 07:00:00 AM,2.837
131,07/19/17 08:00:00 AM,3.261
132,07/19/17 09:00:00 AM,3.578
133,07/19/17 10:00:00 AM,4.415
134,07/19/17 11:00:00 AM,5.244
135,07/19/17 12:00:00 PM,5.860
136,07/19/17 01:00:00 PM,6.471
137,07/19/17 02:00:00 PM,6.978
138,07/19/17 03:00:00 PM,7.481
139,07/19/17 04:00:00 PM,7.481
140,07/19/17 05:00:00 PM,7.381
141,07/19/17 06:00:00 PM,7.381
142,07/19/17 07:00:00 PM,7.179
143,07/19/17 08:00:00 PM,6.877
144,07/19/17 09:00:00 PM,6.370
145,07/19/17 10:00:00 PM,5.860
146,07/19/17 11:00:00 PM,5.347
147,07/20/17 12:00:00 AM,4.934
148,07/20/17 01:00:00 AM,4.623
149,07/20/17 02:00:00 AM,4.415
150,07/20/17 03:00:00 AM,4.102
151,07/20/17 04:00:00 AM,3.998
152,07/20/17 05:00:00 AM,3.893
153,07/20/17 06:00:00 AM,3.788
154,07/20/17 07:00:00 AM,3.893
155,07/20/17 08:00:00 AM,4.519
156,07/20/17 09:00:00 AM,5.244
157,07/20/17 10:00:00 AM,5.757
158,07/20/17 11:00:00 AM,5.962
159,07/20/17 12:00:00 PM,6.166
160,07/20/17 01:00:00 PM,6.166
161,07/20/17 02:00:00 PM,6.166
162,07/20/17 03:00:00 PM,6.166
163,07/20/17 04:00:00 PM,6.166
164,07/20/17 05:00:00 PM,6.064
165,07/20/17 06:00:00 PM,5.757
166,07/20/17 07:00:00 PM,5.552
167,07/20/17 08:00:00 PM,5.347
168,07/20/17 09:00:00 PM,4.831
169,07/20/17 10:00:00 PM,4.415
170,07/20/17 11:00:00 PM,4.207
171,07/21/17 12:00:00 AM,3.893
172,07/21/17 01:00:00 AM,3.578
173,07/21/17 02:00:00 AM,3.261
174,07/21/17 03:00:00 AM,2.943
175,07/21/17 04:00:00 AM,2.837
176,07/21/17 05:00:00 AM,2.730
177,07/21/17 06:00:00 AM,2.943
178,07/21/17 07:00:00 AM,3.155
179,07/21/17 08:00:00 AM,3.683
180,07/21/17 09:00:00 AM,4.415
181,07/21/17 10:00:00 AM,4.831
182,07/21/17 11:00:00 AM,5.037
183,07/21/17 12:00:00 PM,5.244
184,07/21/17 01:00:00 PM,5.347
185,07/21/17 02:00:00 PM,5.552
186,07/21/17 03:00:00 PM,5.655
187,07/21/17 04:00:00 PM,5.552
188,07/21/17 05:00:00 PM,5.552
189,07/21/17 06:00:00 PM,5.450
190,07/21/17 07:00:00 PM,5.244
191,07/21/17 08:00:00 PM,5.141
192,07/21/17 09:00:00 PM,4.831
193,07/21/17 10:00:00 PM,4.623
194,07/21/17 11:00:00 PM,4.311
195,07/22/17 12:00:00 AM,3.998
196,07/22/17 01:00:00 AM,3.578
197,07/22/17 02:00:00 AM,2.943
198,07/22/17 03:00:00 AM,2.517
199,07/22/17 04:00:00 AM,2.303
200,07/22/17 05:00:00 AM,2.195
201,07/22/17 06:00:00 AM,2.410
202,07/22/17 07:00:00 AM,3.049
203,07/22/17 08:00:00 AM,3.893
204,07/22/17 09:00:00 AM,4.727
205,07/22/17 10:00:00 AM,5.655
206,07/22/17 11:00:00 AM,6.471
207,07/22/17 12:00:00 PM,6.573
208,07/22/17 01:00:00 PM,6.775
209,07/22/17 02:00:00 PM,6.978
210,07/22/17 03:00:00 PM,7.280
211,07/22/17 04:00:00 PM,7.179
212,07/22/17 05:00:00 PM,7.079
213,07/22/17 06:00:00 PM,6.978
214,07/22/17 07:00:00 PM,6.877
215,07/22/17 08:00:00 PM,6.573
216,07/22/17 09:00:00 PM,6.268
217,07/22/17 10:00:00 PM,5.962
