"Titre de tracé : 20177054"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 20177054, SEN S/N: 20177054)","Coupleur attaché (LGR S/N: 20177054)","Hôte connecté (LGR S/N: 20177054)","Arrêté (LGR S/N: 20177054)","Fin de fichier (LGR S/N: 20177054)"
178,06/29/19 03:00:00 AM,6.471,,,,
179,06/29/19 04:00:00 AM,6.166,,,,
180,06/29/19 05:00:00 AM,6.166,,,,
181,06/29/19 06:00:00 AM,6.268,,,,
182,06/29/19 07:00:00 AM,6.674,,,,
183,06/29/19 08:00:00 AM,7.079,,,,
184,06/29/19 09:00:00 AM,7.682,,,,
185,06/29/19 10:00:00 AM,8.382,,,,
186,06/29/19 11:00:00 AM,9.176,,,,
187,06/29/19 12:00:00 PM,9.965,,,,
188,06/29/19 01:00:00 PM,10.748,,,,
189,06/29/19 02:00:00 PM,11.334,,,,
190,06/29/19 03:00:00 PM,11.916,,,,
191,06/29/19 04:00:00 PM,12.594,,,,
192,06/29/19 05:00:00 PM,13.173,,,,
193,06/29/19 06:00:00 PM,12.594,,,,
194,06/29/19 07:00:00 PM,12.304,,,,
195,06/29/19 08:00:00 PM,12.110,,,,
196,06/29/19 09:00:00 PM,11.431,,,,
197,06/29/19 10:00:00 PM,10.357,,,,
198,06/29/19 11:00:00 PM,9.472,,,,
199,06/30/19 12:00:00 AM,8.581,,,,
200,06/30/19 01:00:00 AM,7.782,,,,
201,06/30/19 02:00:00 AM,7.079,,,,
202,06/30/19 03:00:00 AM,6.471,,,,
203,06/30/19 04:00:00 AM,6.064,,,,
204,06/30/19 05:00:00 AM,5.757,,,,
205,06/30/19 06:00:00 AM,5.655,,,,
206,06/30/19 07:00:00 AM,5.757,,,,
207,06/30/19 08:00:00 AM,6.166,,,,
208,06/30/19 09:00:00 AM,6.978,,,,
209,06/30/19 10:00:00 AM,7.882,,,,
210,06/30/19 11:00:00 AM,8.779,,,,
211,06/30/19 12:00:00 PM,9.571,,,,
212,06/30/19 01:00:00 PM,10.651,,,,
213,06/30/19 02:00:00 PM,11.431,,,,
214,06/30/19 03:00:00 PM,12.110,,,,
215,06/30/19 04:00:00 PM,12.497,,,,
216,06/30/19 05:00:00 PM,12.883,,,,
217,06/30/19 06:00:00 PM,12.594,,,,
218,06/30/19 07:00:00 PM,12.497,,,,
219,06/30/19 08:00:00 PM,12.207,,,,
220,06/30/19 09:00:00 PM,11.625,,,,
221,06/30/19 10:00:00 PM,10.944,,,,
222,06/30/19 11:00:00 PM,10.161,,,,
223,07/01/19 12:00:00 AM,9.373,,,,
224,07/01/19 01:00:00 AM,8.680,,,,
225,07/01/19 02:00:00 AM,8.082,,,,
226,07/01/19 03:00:00 AM,7.481,,,,
227,07/01/19 04:00:00 AM,6.978,,,,
228,07/01/19 05:00:00 AM,6.674,,,,
229,07/01/19 06:00:00 AM,6.674,,,,
230,07/01/19 07:00:00 AM,7.079,,,,
231,07/01/19 08:00:00 AM,7.381,,,,
232,07/01/19 09:00:00 AM,8.082,,,,
233,07/01/19 10:00:00 AM,8.879,,,,
234,07/01/19 11:00:00 AM,9.768,,,,
235,07/01/19 12:00:00 PM,10.455,,,,
236,07/01/19 01:00:00 PM,11.139,,,,
237,07/01/19 02:00:00 PM,11.625,,,,
238,07/01/19 03:00:00 PM,12.013,,,,
239,07/01/19 04:00:00 PM,12.497,,,,
240,07/01/19 05:00:00 PM,12.497,,,,
241,07/01/19 06:00:00 PM,11.819,,,,
242,07/01/19 07:00:00 PM,11.431,,,,
243,07/01/19 08:00:00 PM,11.334,,,,
244,07/01/19 09:00:00 PM,10.846,,,,
245,07/01/19 10:00:00 PM,10.161,,,,
246,07/01/19 11:00:00 PM,9.472,,,,
247,07/02/19 12:00:00 AM,8.779,,,,
248,07/02/19 01:00:00 AM,8.182,,,,
249,07/02/19 02:00:00 AM,7.682,,,,
250,07/02/19 03:00:00 AM,7.280,,,,
251,07/02/19 04:00:00 AM,6.978,,,,
252,07/02/19 05:00:00 AM,6.877,,,,
253,07/02/19 06:00:00 AM,6.978,,,,
254,07/02/19 07:00:00 AM,7.280,,,,
255,07/02/19 08:00:00 AM,7.381,,,,
256,07/02/19 09:00:00 AM,7.882,,,,
257,07/02/19 10:00:00 AM,8.481,,,,
258,07/02/19 11:00:00 AM,9.077,,,,
259,07/02/19 12:00:00 PM,9.669,,,,
260,07/02/19 01:00:00 PM,10.357,,,,
261,07/02/19 02:00:00 PM,11.139,,,,
262,07/02/19 03:00:00 PM,11.819,,,,
263,07/02/19 04:00:00 PM,12.207,,,,
264,07/02/19 05:00:00 PM,12.401,,,,
265,07/02/19 06:00:00 PM,12.110,,,,
266,07/02/19 07:00:00 PM,12.013,,,,
267,07/02/19 08:00:00 PM,11.625,,,,
268,07/02/19 09:00:00 PM,11.041,,,,
269,07/02/19 10:00:00 PM,10.259,,,,
270,07/02/19 11:00:00 PM,9.373,,,,
271,07/03/19 12:00:00 AM,8.581,,,,
272,07/03/19 01:00:00 AM,7.882,,,,
273,07/03/19 02:00:00 AM,7.280,,,,
274,07/03/19 03:00:00 AM,6.674,,,,
275,07/03/19 04:00:00 AM,6.370,,,,
276,07/03/19 05:00:00 AM,6.166,,,,
277,07/03/19 06:00:00 AM,6.166,,,,
278,07/03/19 07:00:00 AM,6.268,,,,
279,07/03/19 08:00:00 AM,6.573,,,,
280,07/03/19 09:00:00 AM,7.179,,,,
281,07/03/19 10:00:00 AM,7.983,,,,
282,07/03/19 11:00:00 AM,8.779,,,,
283,07/03/19 12:00:00 PM,9.472,,,,
284,07/03/19 01:00:00 PM,10.259,,,,
285,07/03/19 02:00:00 PM,10.846,,,,
286,07/03/19 03:00:00 PM,11.431,,,,
287,07/03/19 04:00:00 PM,11.916,,,,
288,07/03/19 05:00:00 PM,12.110,,,,
289,07/03/19 06:00:00 PM,11.916,,,,
290,07/03/19 07:00:00 PM,12.013,,,,
291,07/03/19 08:00:00 PM,11.625,,,,
292,07/03/19 09:00:00 PM,11.041,,,,
293,07/03/19 10:00:00 PM,10.357,,,,
294,07/03/19 11:00:00 PM,9.571,,,,
295,07/04/19 12:00:00 AM,8.779,,,,
296,07/04/19 01:00:00 AM,8.182,,,,
297,07/04/19 02:00:00 AM,7.582,,,,
298,07/04/19 03:00:00 AM,7.079,,,,
299,07/04/19 04:00:00 AM,6.674,,,,
300,07/04/19 05:00:00 AM,6.471,,,,
301,07/04/19 06:00:00 AM,6.471,,,,
302,07/04/19 07:00:00 AM,6.471,,,,
303,07/04/19 08:00:00 AM,6.775,,,,
304,07/04/19 09:00:00 AM,7.381,,,,
305,07/04/19 10:00:00 AM,8.282,,,,
306,07/04/19 11:00:00 AM,9.373,,,,
307,07/04/19 12:00:00 PM,10.063,,,,
308,07/04/19 01:00:00 PM,10.651,,,,
309,07/04/19 02:00:00 PM,11.334,,,,
310,07/04/19 03:00:00 PM,11.819,,,,
311,07/04/19 04:00:00 PM,12.207,,,,
312,07/04/19 05:00:00 PM,12.110,,,,
313,07/04/19 06:00:00 PM,11.625,,,,
314,07/04/19 07:00:00 PM,11.431,,,,
315,07/04/19 08:00:00 PM,10.944,,,,
316,07/04/19 09:00:00 PM,10.259,,,,
317,07/04/19 10:00:00 PM,9.373,,,,
318,07/04/19 11:00:00 PM,8.680,,,,
319,07/05/19 12:00:00 AM,7.882,,,,
320,07/05/19 01:00:00 AM,7.079,,,,
321,07/05/19 02:00:00 AM,6.573,,,,
322,07/05/19 03:00:00 AM,5.962,,,,
323,07/05/19 04:00:00 AM,5.655,,,,
324,07/05/19 05:00:00 AM,5.450,,,,
325,07/05/19 06:00:00 AM,5.450,,,,
326,07/05/19 07:00:00 AM,5.552,,,,
327,07/05/19 08:00:00 AM,5.757,,,,
328,07/05/19 09:00:00 AM,6.370,,,,
329,07/05/19 10:00:00 AM,7.179,,,,
330,07/05/19 11:00:00 AM,7.882,,,,
331,07/05/19 12:00:00 PM,8.581,,,,
332,07/05/19 01:00:00 PM,9.373,,,,
333,07/05/19 02:00:00 PM,10.063,,,,
334,07/05/19 03:00:00 PM,10.748,,,,
335,07/05/19 04:00:00 PM,11.236,,,,
336,07/05/19 05:00:00 PM,11.431,,,,
337,07/05/19 06:00:00 PM,10.944,,,,
338,07/05/19 07:00:00 PM,10.846,,,,
339,07/05/19 08:00:00 PM,10.455,,,,
340,07/05/19 09:00:00 PM,9.866,,,,
341,07/05/19 10:00:00 PM,9.275,,,,
342,07/05/19 11:00:00 PM,8.481,,,,
343,07/06/19 12:00:00 AM,7.682,,,,
344,07/06/19 01:00:00 AM,6.877,,,,
345,07/06/19 02:00:00 AM,6.268,,,,
346,07/06/19 03:00:00 AM,5.757,,,,
347,07/06/19 04:00:00 AM,5.347,,,,
348,07/06/19 05:00:00 AM,4.934,,,,
349,07/06/19 06:00:00 AM,5.037,,,,
350,07/06/19 07:00:00 AM,5.141,,,,
351,07/06/19 08:00:00 AM,5.552,,,,
352,07/06/19 09:00:00 AM,6.166,,,,
353,07/06/19 10:00:00 AM,6.877,,,,
354,07/06/19 11:00:00 AM,7.882,,,,
355,07/06/19 12:00:00 PM,8.282,,,,
356,07/06/19 01:00:00 PM,8.879,,,,
357,07/06/19 02:00:00 PM,9.571,,,,
358,07/06/19 03:00:00 PM,10.161,,,,
359,07/06/19 04:00:00 PM,11.041,,,,
360,07/06/19 05:00:00 PM,11.528,,,,
361,07/06/19 06:00:00 PM,10.944,,,,
362,07/06/19 07:00:00 PM,10.553,,,,
363,07/06/19 08:00:00 PM,9.965,,,,
364,07/06/19 09:00:00 PM,9.373,,,,
365,07/06/19 10:00:00 PM,8.680,,,,
366,07/06/19 11:00:00 PM,7.983,,,,
367,07/07/19 12:00:00 AM,7.381,,,,
368,07/07/19 01:00:00 AM,6.775,,,,
369,07/07/19 02:00:00 AM,6.268,,,,
370,07/07/19 03:00:00 AM,5.757,,,,
371,07/07/19 04:00:00 AM,5.552,,,,
372,07/07/19 05:00:00 AM,5.244,,,,
373,07/07/19 06:00:00 AM,5.244,,,,
374,07/07/19 07:00:00 AM,5.347,,,,
375,07/07/19 08:00:00 AM,5.552,,,,
376,07/07/19 09:00:00 AM,5.962,,,,
377,07/07/19 10:00:00 AM,6.370,,,,
378,07/07/19 11:00:00 AM,6.674,,,,
379,07/07/19 12:00:00 PM,7.280,,,,
380,07/07/19 01:00:00 PM,8.481,,,,
381,07/07/19 02:00:00 PM,9.373,,,,
382,07/07/19 03:00:00 PM,9.965,,,,
383,07/07/19 04:00:00 PM,9.965,,,,
384,07/07/19 05:00:00 PM,10.357,,,,
385,07/07/19 06:00:00 PM,9.965,,,,
386,07/07/19 07:00:00 PM,9.866,,,,
387,07/07/19 08:00:00 PM,9.472,,,,
388,07/07/19 09:00:00 PM,9.176,,,,
389,07/07/19 10:00:00 PM,8.978,,,,
390,07/07/19 11:00:00 PM,8.481,,,,
391,07/08/19 12:00:00 AM,7.882,,,,
392,07/08/19 01:00:00 AM,7.481,,,,
393,07/08/19 02:00:00 AM,6.978,,,,
394,07/08/19 03:00:00 AM,6.573,,,,
395,07/08/19 04:00:00 AM,6.471,,,,
396,07/08/19 05:00:00 AM,6.471,,,,
397,07/08/19 06:00:00 AM,6.674,,,,
398,07/08/19 07:00:00 AM,6.877,,,,
399,07/08/19 08:00:00 AM,6.877,,,,
400,07/08/19 09:00:00 AM,7.179,,,,
401,07/08/19 10:00:00 AM,7.682,,,,
402,07/08/19 11:00:00 AM,7.682,,,,
403,07/08/19 12:00:00 PM,7.682,,,,
404,07/08/19 01:00:00 PM,7.882,,,,
405,07/08/19 02:00:00 PM,7.983,,,,
406,07/08/19 03:00:00 PM,8.382,,,,
407,07/08/19 04:00:00 PM,8.680,,,,
408,07/08/19 05:00:00 PM,8.978,,,,
409,07/08/19 06:00:00 PM,8.978,,,,
410,07/08/19 07:00:00 PM,8.978,,,,
411,07/08/19 08:00:00 PM,8.978,,,,
412,07/08/19 09:00:00 PM,8.978,,,,
413,07/08/19 10:00:00 PM,8.680,,,,
414,07/08/19 11:00:00 PM,8.382,,,,
415,07/09/19 12:00:00 AM,8.182,,,,
416,07/09/19 01:00:00 AM,7.983,,,,
417,07/09/19 02:00:00 AM,7.381,,,,
418,07/09/19 03:00:00 AM,6.978,,,,
419,07/09/19 04:00:00 AM,6.573,,,,
420,07/09/19 05:00:00 AM,6.268,,,,
421,07/09/19 06:00:00 AM,6.471,,,,
422,07/09/19 07:00:00 AM,6.978,,,,
423,07/09/19 08:00:00 AM,7.782,,,,
424,07/09/19 09:00:00 AM,8.382,,,,
425,07/09/19 10:00:00 AM,8.581,,,,
426,07/09/19 11:00:00 AM,9.472,,,,
427,07/09/19 12:00:00 PM,10.455,,,,
428,07/09/19 01:00:00 PM,11.139,,,,
429,07/09/19 02:00:00 PM,11.722,,,,
430,07/09/19 03:00:00 PM,12.304,,,,
431,07/09/19 04:00:00 PM,13.461,,,,
432,07/09/19 05:00:00 PM,14.038,,,,
433,07/09/19 06:00:00 PM,13.942,,,,
434,07/09/19 07:00:00 PM,13.558,,,,
435,07/09/19 08:00:00 PM,12.401,,,,
436,07/09/19 09:00:00 PM,12.110,,,,
437,07/09/19 10:00:00 PM,11.334,,,,
438,07/09/19 11:00:00 PM,10.748,,,,
439,07/10/19 12:00:00 AM,10.161,,,,
440,07/10/19 01:00:00 AM,9.472,,,,
441,07/10/19 02:00:00 AM,8.879,,,,
442,07/10/19 03:00:00 AM,8.481,,,,
443,07/10/19 04:00:00 AM,8.182,,,,
444,07/10/19 05:00:00 AM,8.182,,,,
445,07/10/19 06:00:00 AM,7.983,,,,
446,07/10/19 07:00:00 AM,8.382,,,,
447,07/10/19 08:00:00 AM,8.779,,,,
448,07/10/19 09:00:00 AM,8.978,,,,
449,07/10/19 10:00:00 AM,9.077,,,,
450,07/10/19 11:00:00 AM,9.077,,,,
451,07/10/19 12:00:00 PM,9.176,,,,
452,07/10/19 01:00:00 PM,9.077,,,,
453,07/10/19 02:00:00 PM,9.077,,,,
454,07/10/19 03:00:00 PM,9.768,,,,
455,07/10/19 04:00:00 PM,10.357,,,,
456,07/10/19 05:00:00 PM,10.357,,,,
457,07/10/19 06:00:00 PM,10.357,,,,
458,07/10/19 07:00:00 PM,9.866,,,,
459,07/10/19 08:00:00 PM,9.275,,,,
460,07/10/19 09:00:00 PM,8.879,,,,
461,07/10/19 10:00:00 PM,8.382,,,,
462,07/10/19 11:00:00 PM,7.983,,,,
463,07/11/19 12:00:00 AM,7.682,,,,
464,07/11/19 01:00:00 AM,7.381,,,,
465,07/11/19 02:00:00 AM,7.079,,,,
466,07/11/19 03:00:00 AM,6.775,,,,
467,07/11/19 04:00:00 AM,6.471,,,,
468,07/11/19 05:00:00 AM,6.166,,,,
469,07/11/19 06:00:00 AM,5.962,,,,
470,07/11/19 07:00:00 AM,5.962,,,,
471,07/11/19 08:00:00 AM,5.860,,,,
472,07/11/19 09:00:00 AM,5.860,,,,
473,07/11/19 10:00:00 AM,5.757,,,,
474,07/11/19 11:00:00 AM,5.860,,,,
475,07/11/19 12:00:00 PM,6.064,,,,
476,07/11/19 01:00:00 PM,6.775,,,,
477,07/11/19 02:00:00 PM,7.079,,,,
478,07/11/19 03:00:00 PM,7.280,,,,
479,07/11/19 04:00:00 PM,7.179,,,,
480,07/11/19 05:00:00 PM,6.978,,,,
481,07/11/19 06:00:00 PM,6.877,,,,
482,07/11/19 07:00:00 PM,6.573,,,,
483,07/11/19 08:00:00 PM,6.573,,,,
484,07/11/19 09:00:00 PM,6.268,,,,
485,07/11/19 10:00:00 PM,6.166,,,,
486,07/11/19 11:00:00 PM,6.166,,,,
487,07/12/19 12:00:00 AM,5.962,,,,
488,07/12/19 01:00:00 AM,5.655,,,,
489,07/12/19 02:00:00 AM,5.552,,,,
490,07/12/19 03:00:00 AM,5.450,,,,
491,07/12/19 04:00:00 AM,5.450,,,,
492,07/12/19 05:00:00 AM,5.450,,,,
493,07/12/19 06:00:00 AM,5.347,,,,
494,07/12/19 07:00:00 AM,5.347,,,,
495,07/12/19 08:00:00 AM,5.450,,,,
496,07/12/19 09:00:00 AM,5.757,,,,
497,07/12/19 10:00:00 AM,6.166,,,,
498,07/12/19 11:00:00 AM,6.573,,,,
499,07/12/19 12:00:00 PM,6.978,,,,
500,07/12/19 01:00:00 PM,7.079,,,,
501,07/12/19 02:00:00 PM,6.978,,,,
502,07/12/19 03:00:00 PM,6.877,,,,
503,07/12/19 04:00:00 PM,7.079,,,,
504,07/12/19 05:00:00 PM,7.280,,,,
505,07/12/19 06:00:00 PM,7.079,,,,
506,07/12/19 07:00:00 PM,6.775,,,,
507,07/12/19 08:00:00 PM,6.471,,,,
508,07/12/19 09:00:00 PM,6.370,,,,
509,07/12/19 10:00:00 PM,6.166,,,,
510,07/12/19 11:00:00 PM,5.860,,,,
511,07/13/19 12:00:00 AM,5.655,,,,
512,07/13/19 01:00:00 AM,5.450,,,,
513,07/13/19 02:00:00 AM,5.244,,,,
514,07/13/19 03:00:00 AM,5.037,,,,
515,07/13/19 04:00:00 AM,4.934,,,,
516,07/13/19 05:00:00 AM,4.831,,,,
517,07/13/19 06:00:00 AM,4.831,,,,
518,07/13/19 07:00:00 AM,4.934,,,,
519,07/13/19 08:00:00 AM,5.037,,,,
520,07/13/19 09:00:00 AM,5.244,,,,
521,07/13/19 10:00:00 AM,5.860,,,,
522,07/13/19 11:00:00 AM,6.064,,,,
523,07/13/19 12:00:00 PM,6.166,,,,
524,07/13/19 01:00:00 PM,6.674,,,,
525,07/13/19 02:00:00 PM,7.079,,,,
526,07/13/19 03:00:00 PM,7.682,,,,
527,07/13/19 04:00:00 PM,8.082,,,,
528,07/13/19 05:00:00 PM,8.382,,,,
529,07/13/19 06:00:00 PM,8.581,,,,
530,07/13/19 07:00:00 PM,8.481,,,,
531,07/13/19 08:00:00 PM,8.082,,,,
532,07/13/19 09:00:00 PM,7.481,,,,
533,07/13/19 10:00:00 PM,7.079,,,,
534,07/13/19 11:00:00 PM,6.573,,,,
535,07/14/19 12:00:00 AM,6.268,,,,
536,07/14/19 01:00:00 AM,5.860,,,,
537,07/14/19 02:00:00 AM,5.655,,,,
538,07/14/19 03:00:00 AM,5.450,,,,
539,07/14/19 04:00:00 AM,5.244,,,,
540,07/14/19 05:00:00 AM,5.141,,,,
541,07/14/19 06:00:00 AM,5.141,,,,
542,07/14/19 07:00:00 AM,5.552,,,,
543,07/14/19 08:00:00 AM,6.370,,,,
544,07/14/19 09:00:00 AM,6.674,,,,
545,07/14/19 10:00:00 AM,7.179,,,,
546,07/14/19 11:00:00 AM,7.481,,,,
547,07/14/19 12:00:00 PM,7.882,,,,
548,07/14/19 01:00:00 PM,7.983,,,,
