"Titre de tracé : 20177059"
"#","Date Heure, GMT-04:00","Temp., °C (LGR S/N: 20177059, SEN S/N: 20177059)","Coupleur attaché (LGR S/N: 20177059)","Hôte connecté (LGR S/N: 20177059)","Arrêté (LGR S/N: 20177059)","Fin de fichier (LGR S/N: 20177059)"
77,06/25/19 10:00:00 PM,5.347,,,,
78,06/25/19 11:00:00 PM,5.244,,,,
79,06/26/19 12:00:00 AM,5.037,,,,
80,06/26/19 01:00:00 AM,4.831,,,,
81,06/26/19 02:00:00 AM,4.623,,,,
82,06/26/19 03:00:00 AM,4.415,,,,
83,06/26/19 04:00:00 AM,4.207,,,,
84,06/26/19 05:00:00 AM,3.998,,,,
85,06/26/19 06:00:00 AM,3.893,,,,
86,06/26/19 07:00:00 AM,3.998,,,,
87,06/26/19 08:00:00 AM,4.102,,,,
88,06/26/19 09:00:00 AM,4.207,,,,
89,06/26/19 10:00:00 AM,4.519,,,,
90,06/26/19 11:00:00 AM,4.831,,,,
91,06/26/19 12:00:00 PM,5.450,,,,
92,06/26/19 01:00:00 PM,5.962,,,,
93,06/26/19 02:00:00 PM,6.471,,,,
94,06/26/19 03:00:00 PM,6.877,,,,
95,06/26/19 04:00:00 PM,7.280,,,,
96,06/26/19 05:00:00 PM,7.682,,,,
97,06/26/19 06:00:00 PM,8.082,,,,
98,06/26/19 07:00:00 PM,8.182,,,,
99,06/26/19 08:00:00 PM,8.282,,,,
100,06/26/19 09:00:00 PM,8.182,,,,
101,06/26/19 10:00:00 PM,7.983,,,,
102,06/26/19 11:00:00 PM,7.682,,,,
103,06/27/19 12:00:00 AM,7.381,,,,
104,06/27/19 01:00:00 AM,7.079,,,,
105,06/27/19 02:00:00 AM,6.775,,,,
106,06/27/19 03:00:00 AM,6.573,,,,
107,06/27/19 04:00:00 AM,6.268,,,,
108,06/27/19 05:00:00 AM,6.064,,,,
109,06/27/19 06:00:00 AM,5.962,,,,
110,06/27/19 07:00:00 AM,5.962,,,,
111,06/27/19 08:00:00 AM,5.962,,,,
112,06/27/19 09:00:00 AM,6.064,,,,
113,06/27/19 10:00:00 AM,6.268,,,,
114,06/27/19 11:00:00 AM,6.471,,,,
115,06/27/19 12:00:00 PM,6.978,,,,
116,06/27/19 01:00:00 PM,7.280,,,,
117,06/27/19 02:00:00 PM,7.582,,,,
118,06/27/19 03:00:00 PM,7.782,,,,
119,06/27/19 04:00:00 PM,8.082,,,,
120,06/27/19 05:00:00 PM,8.382,,,,
121,06/27/19 06:00:00 PM,8.680,,,,
122,06/27/19 07:00:00 PM,8.779,,,,
123,06/27/19 08:00:00 PM,8.779,,,,
124,06/27/19 09:00:00 PM,8.680,,,,
125,06/27/19 10:00:00 PM,8.581,,,,
126,06/27/19 11:00:00 PM,8.182,,,,
127,06/28/19 12:00:00 AM,7.882,,,,
128,06/28/19 01:00:00 AM,7.481,,,,
129,06/28/19 02:00:00 AM,7.079,,,,
130,06/28/19 03:00:00 AM,6.775,,,,
131,06/28/19 04:00:00 AM,6.471,,,,
132,06/28/19 05:00:00 AM,6.166,,,,
133,06/28/19 06:00:00 AM,6.064,,,,
134,06/28/19 07:00:00 AM,5.962,,,,
135,06/28/19 08:00:00 AM,5.860,,,,
136,06/28/19 09:00:00 AM,5.757,,,,
137,06/28/19 10:00:00 AM,5.860,,,,
138,06/28/19 11:00:00 AM,5.962,,,,
139,06/28/19 12:00:00 PM,6.064,,,,
140,06/28/19 01:00:00 PM,6.268,,,,
141,06/28/19 02:00:00 PM,6.471,,,,
142,06/28/19 03:00:00 PM,6.573,,,,
143,06/28/19 04:00:00 PM,6.674,,,,
144,06/28/19 05:00:00 PM,6.674,,,,
145,06/28/19 06:00:00 PM,6.775,,,,
146,06/28/19 07:00:00 PM,6.877,,,,
147,06/28/19 08:00:00 PM,6.775,,,,
148,06/28/19 09:00:00 PM,6.573,,,,
149,06/28/19 10:00:00 PM,6.370,,,,
150,06/28/19 11:00:00 PM,6.166,,,,
151,06/29/19 12:00:00 AM,5.962,,,,
152,06/29/19 01:00:00 AM,5.757,,,,
153,06/29/19 02:00:00 AM,5.552,,,,
154,06/29/19 03:00:00 AM,5.347,,,,
155,06/29/19 04:00:00 AM,5.141,,,,
156,06/29/19 05:00:00 AM,5.037,,,,
157,06/29/19 06:00:00 AM,5.037,,,,
158,06/29/19 07:00:00 AM,5.037,,,,
159,06/29/19 08:00:00 AM,5.037,,,,
160,06/29/19 09:00:00 AM,5.141,,,,
161,06/29/19 10:00:00 AM,5.347,,,,
162,06/29/19 11:00:00 AM,5.757,,,,
163,06/29/19 12:00:00 PM,6.064,,,,
164,06/29/19 01:00:00 PM,6.268,,,,
165,06/29/19 02:00:00 PM,6.370,,,,
166,06/29/19 03:00:00 PM,6.471,,,,
167,06/29/19 04:00:00 PM,6.573,,,,
168,06/29/19 05:00:00 PM,6.775,,,,
169,06/29/19 06:00:00 PM,6.978,,,,
170,06/29/19 07:00:00 PM,7.179,,,,
171,06/29/19 08:00:00 PM,7.179,,,,
172,06/29/19 09:00:00 PM,7.079,,,,
173,06/29/19 10:00:00 PM,6.877,,,,
174,06/29/19 11:00:00 PM,6.674,,,,
175,06/30/19 12:00:00 AM,6.268,,,,
176,06/30/19 01:00:00 AM,5.962,,,,
177,06/30/19 02:00:00 AM,5.655,,,,
178,06/30/19 03:00:00 AM,5.347,,,,
179,06/30/19 04:00:00 AM,5.037,,,,
180,06/30/19 05:00:00 AM,4.727,,,,
181,06/30/19 06:00:00 AM,4.623,,,,
182,06/30/19 07:00:00 AM,4.415,,,,
183,06/30/19 08:00:00 AM,4.415,,,,
184,06/30/19 09:00:00 AM,4.623,,,,
185,06/30/19 10:00:00 AM,4.831,,,,
186,06/30/19 11:00:00 AM,5.141,,,,
187,06/30/19 12:00:00 PM,5.552,,,,
188,06/30/19 01:00:00 PM,6.166,,,,
189,06/30/19 02:00:00 PM,6.674,,,,
190,06/30/19 03:00:00 PM,7.079,,,,
191,06/30/19 04:00:00 PM,7.481,,,,
192,06/30/19 05:00:00 PM,7.682,,,,
193,06/30/19 06:00:00 PM,7.983,,,,
194,06/30/19 07:00:00 PM,8.082,,,,
195,06/30/19 08:00:00 PM,8.082,,,,
196,06/30/19 09:00:00 PM,8.082,,,,
197,06/30/19 10:00:00 PM,7.983,,,,
198,06/30/19 11:00:00 PM,7.682,,,,
199,07/01/19 12:00:00 AM,7.381,,,,
200,07/01/19 01:00:00 AM,7.179,,,,
201,07/01/19 02:00:00 AM,6.775,,,,
202,07/01/19 03:00:00 AM,6.471,,,,
203,07/01/19 04:00:00 AM,6.166,,,,
204,07/01/19 05:00:00 AM,5.860,,,,
205,07/01/19 06:00:00 AM,5.757,,,,
206,07/01/19 07:00:00 AM,5.655,,,,
207,07/01/19 08:00:00 AM,5.655,,,,
208,07/01/19 09:00:00 AM,5.757,,,,
209,07/01/19 10:00:00 AM,6.064,,,,
210,07/01/19 11:00:00 AM,6.573,,,,
211,07/01/19 12:00:00 PM,7.079,,,,
212,07/01/19 01:00:00 PM,7.381,,,,
213,07/01/19 02:00:00 PM,7.582,,,,
214,07/01/19 03:00:00 PM,7.682,,,,
215,07/01/19 04:00:00 PM,7.782,,,,
216,07/01/19 05:00:00 PM,7.782,,,,
217,07/01/19 06:00:00 PM,7.682,,,,
218,07/01/19 07:00:00 PM,7.682,,,,
219,07/01/19 08:00:00 PM,7.582,,,,
220,07/01/19 09:00:00 PM,7.582,,,,
221,07/01/19 10:00:00 PM,7.381,,,,
222,07/01/19 11:00:00 PM,7.179,,,,
223,07/02/19 12:00:00 AM,6.978,,,,
224,07/02/19 01:00:00 AM,6.674,,,,
225,07/02/19 02:00:00 AM,6.370,,,,
226,07/02/19 03:00:00 AM,6.166,,,,
227,07/02/19 04:00:00 AM,5.860,,,,
228,07/02/19 05:00:00 AM,5.655,,,,
229,07/02/19 06:00:00 AM,5.655,,,,
230,07/02/19 07:00:00 AM,5.655,,,,
231,07/02/19 08:00:00 AM,5.552,,,,
232,07/02/19 09:00:00 AM,5.655,,,,
233,07/02/19 10:00:00 AM,5.860,,,,
234,07/02/19 11:00:00 AM,6.064,,,,
235,07/02/19 12:00:00 PM,6.166,,,,
236,07/02/19 01:00:00 PM,6.471,,,,
237,07/02/19 02:00:00 PM,6.775,,,,
238,07/02/19 03:00:00 PM,7.179,,,,
239,07/02/19 04:00:00 PM,7.381,,,,
240,07/02/19 05:00:00 PM,7.582,,,,
241,07/02/19 06:00:00 PM,7.882,,,,
242,07/02/19 07:00:00 PM,7.983,,,,
243,07/02/19 08:00:00 PM,8.082,,,,
244,07/02/19 09:00:00 PM,7.983,,,,
245,07/02/19 10:00:00 PM,7.782,,,,
246,07/02/19 11:00:00 PM,7.481,,,,
247,07/03/19 12:00:00 AM,7.179,,,,
248,07/03/19 01:00:00 AM,6.775,,,,
249,07/03/19 02:00:00 AM,6.471,,,,
250,07/03/19 03:00:00 AM,6.166,,,,
251,07/03/19 04:00:00 AM,5.860,,,,
252,07/03/19 05:00:00 AM,5.552,,,,
253,07/03/19 06:00:00 AM,5.450,,,,
254,07/03/19 07:00:00 AM,5.347,,,,
255,07/03/19 08:00:00 AM,5.244,,,,
256,07/03/19 09:00:00 AM,5.347,,,,
257,07/03/19 10:00:00 AM,5.655,,,,
258,07/03/19 11:00:00 AM,6.064,,,,
259,07/03/19 12:00:00 PM,6.573,,,,
260,07/03/19 01:00:00 PM,6.877,,,,
261,07/03/19 02:00:00 PM,7.179,,,,
262,07/03/19 03:00:00 PM,7.381,,,,
263,07/03/19 04:00:00 PM,7.682,,,,
264,07/03/19 05:00:00 PM,7.882,,,,
265,07/03/19 06:00:00 PM,8.082,,,,
266,07/03/19 07:00:00 PM,8.282,,,,
267,07/03/19 08:00:00 PM,8.282,,,,
268,07/03/19 09:00:00 PM,8.282,,,,
269,07/03/19 10:00:00 PM,8.082,,,,
270,07/03/19 11:00:00 PM,7.882,,,,
271,07/04/19 12:00:00 AM,7.481,,,,
272,07/04/19 01:00:00 AM,7.179,,,,
273,07/04/19 02:00:00 AM,6.775,,,,
274,07/04/19 03:00:00 AM,6.471,,,,
275,07/04/19 04:00:00 AM,6.166,,,,
276,07/04/19 05:00:00 AM,5.962,,,,
277,07/04/19 06:00:00 AM,5.757,,,,
278,07/04/19 07:00:00 AM,5.552,,,,
279,07/04/19 08:00:00 AM,5.552,,,,
280,07/04/19 09:00:00 AM,5.655,,,,
281,07/04/19 10:00:00 AM,5.962,,,,
282,07/04/19 11:00:00 AM,6.370,,,,
283,07/04/19 12:00:00 PM,6.775,,,,
284,07/04/19 01:00:00 PM,7.179,,,,
285,07/04/19 02:00:00 PM,7.481,,,,
286,07/04/19 03:00:00 PM,7.682,,,,
287,07/04/19 04:00:00 PM,7.882,,,,
288,07/04/19 05:00:00 PM,7.983,,,,
289,07/04/19 06:00:00 PM,8.082,,,,
290,07/04/19 07:00:00 PM,8.082,,,,
291,07/04/19 08:00:00 PM,7.983,,,,
292,07/04/19 09:00:00 PM,7.882,,,,
293,07/04/19 10:00:00 PM,7.682,,,,
294,07/04/19 11:00:00 PM,7.280,,,,
295,07/05/19 12:00:00 AM,6.877,,,,
296,07/05/19 01:00:00 AM,6.573,,,,
297,07/05/19 02:00:00 AM,6.166,,,,
298,07/05/19 03:00:00 AM,5.860,,,,
299,07/05/19 04:00:00 AM,5.552,,,,
300,07/05/19 05:00:00 AM,5.347,,,,
301,07/05/19 06:00:00 AM,5.141,,,,
302,07/05/19 07:00:00 AM,5.037,,,,
303,07/05/19 08:00:00 AM,4.934,,,,
304,07/05/19 09:00:00 AM,4.934,,,,
305,07/05/19 10:00:00 AM,5.141,,,,
306,07/05/19 11:00:00 AM,5.450,,,,
307,07/05/19 12:00:00 PM,5.655,,,,
308,07/05/19 01:00:00 PM,5.962,,,,
309,07/05/19 02:00:00 PM,6.268,,,,
310,07/05/19 03:00:00 PM,6.471,,,,
311,07/05/19 04:00:00 PM,6.775,,,,
312,07/05/19 05:00:00 PM,7.079,,,,
313,07/05/19 06:00:00 PM,7.280,,,,
314,07/05/19 07:00:00 PM,7.280,,,,
315,07/05/19 08:00:00 PM,7.179,,,,
316,07/05/19 09:00:00 PM,7.179,,,,
317,07/05/19 10:00:00 PM,6.978,,,,
318,07/05/19 11:00:00 PM,6.775,,,,
319,07/06/19 12:00:00 AM,6.471,,,,
320,07/06/19 01:00:00 AM,6.166,,,,
321,07/06/19 02:00:00 AM,5.757,,,,
322,07/06/19 03:00:00 AM,5.450,,,,
323,07/06/19 04:00:00 AM,5.141,,,,
324,07/06/19 05:00:00 AM,4.831,,,,
325,07/06/19 06:00:00 AM,4.623,,,,
326,07/06/19 07:00:00 AM,4.623,,,,
327,07/06/19 08:00:00 AM,4.623,,,,
328,07/06/19 09:00:00 AM,4.831,,,,
329,07/06/19 10:00:00 AM,5.037,,,,
330,07/06/19 11:00:00 AM,5.450,,,,
331,07/06/19 12:00:00 PM,5.655,,,,
332,07/06/19 01:00:00 PM,5.860,,,,
333,07/06/19 02:00:00 PM,6.064,,,,
334,07/06/19 03:00:00 PM,6.268,,,,
335,07/06/19 04:00:00 PM,6.573,,,,
336,07/06/19 05:00:00 PM,6.978,,,,
337,07/06/19 06:00:00 PM,7.381,,,,
338,07/06/19 07:00:00 PM,7.381,,,,
339,07/06/19 08:00:00 PM,7.280,,,,
340,07/06/19 09:00:00 PM,7.179,,,,
341,07/06/19 10:00:00 PM,6.877,,,,
342,07/06/19 11:00:00 PM,6.471,,,,
343,07/07/19 12:00:00 AM,6.064,,,,
344,07/07/19 01:00:00 AM,5.757,,,,
345,07/07/19 02:00:00 AM,5.347,,,,
346,07/07/19 03:00:00 AM,5.037,,,,
347,07/07/19 04:00:00 AM,4.727,,,,
348,07/07/19 05:00:00 AM,4.519,,,,
349,07/07/19 06:00:00 AM,4.415,,,,
350,07/07/19 07:00:00 AM,4.311,,,,
351,07/07/19 08:00:00 AM,4.311,,,,
352,07/07/19 09:00:00 AM,4.415,,,,
353,07/07/19 10:00:00 AM,4.623,,,,
354,07/07/19 11:00:00 AM,4.831,,,,
355,07/07/19 12:00:00 PM,5.141,,,,
356,07/07/19 01:00:00 PM,5.552,,,,
357,07/07/19 02:00:00 PM,6.064,,,,
358,07/07/19 03:00:00 PM,6.573,,,,
359,07/07/19 04:00:00 PM,6.877,,,,
360,07/07/19 05:00:00 PM,7.179,,,,
361,07/07/19 06:00:00 PM,7.381,,,,
362,07/07/19 07:00:00 PM,7.381,,,,
363,07/07/19 08:00:00 PM,7.381,,,,
364,07/07/19 09:00:00 PM,7.280,,,,
365,07/07/19 10:00:00 PM,7.179,,,,
366,07/07/19 11:00:00 PM,6.978,,,,
367,07/08/19 12:00:00 AM,6.775,,,,
368,07/08/19 01:00:00 AM,6.573,,,,
369,07/08/19 02:00:00 AM,6.268,,,,
370,07/08/19 03:00:00 AM,5.962,,,,
371,07/08/19 04:00:00 AM,5.757,,,,
372,07/08/19 05:00:00 AM,5.655,,,,
373,07/08/19 06:00:00 AM,5.655,,,,
374,07/08/19 07:00:00 AM,5.757,,,,
375,07/08/19 08:00:00 AM,5.757,,,,
376,07/08/19 09:00:00 AM,5.757,,,,
377,07/08/19 10:00:00 AM,5.962,,,,
378,07/08/19 11:00:00 AM,6.166,,,,
379,07/08/19 12:00:00 PM,6.268,,,,
380,07/08/19 01:00:00 PM,6.268,,,,
381,07/08/19 02:00:00 PM,6.268,,,,
382,07/08/19 03:00:00 PM,6.471,,,,
383,07/08/19 04:00:00 PM,6.674,,,,
384,07/08/19 05:00:00 PM,6.978,,,,
385,07/08/19 06:00:00 PM,7.079,,,,
386,07/08/19 07:00:00 PM,7.079,,,,
387,07/08/19 08:00:00 PM,7.179,,,,
388,07/08/19 09:00:00 PM,7.179,,,,
389,07/08/19 10:00:00 PM,7.280,,,,
390,07/08/19 11:00:00 PM,7.079,,,,
391,07/09/19 12:00:00 AM,6.978,,,,
392,07/09/19 01:00:00 AM,6.877,,,,
393,07/09/19 02:00:00 AM,6.775,,,,
394,07/09/19 03:00:00 AM,6.471,,,,
395,07/09/19 04:00:00 AM,6.268,,,,
396,07/09/19 05:00:00 AM,6.064,,,,
397,07/09/19 06:00:00 AM,5.962,,,,
398,07/09/19 07:00:00 AM,6.064,,,,
399,07/09/19 08:00:00 AM,6.268,,,,
400,07/09/19 09:00:00 AM,6.573,,,,
401,07/09/19 10:00:00 AM,6.775,,,,
402,07/09/19 11:00:00 AM,7.079,,,,
403,07/09/19 12:00:00 PM,7.481,,,,
404,07/09/19 01:00:00 PM,7.983,,,,
405,07/09/19 02:00:00 PM,8.282,,,,
406,07/09/19 03:00:00 PM,8.581,,,,
407,07/09/19 04:00:00 PM,8.879,,,,
408,07/09/19 05:00:00 PM,9.373,,,,
409,07/09/19 06:00:00 PM,9.768,,,,
410,07/09/19 07:00:00 PM,10.063,,,,
411,07/09/19 08:00:00 PM,9.965,,,,
412,07/09/19 09:00:00 PM,9.768,,,,
413,07/09/19 10:00:00 PM,9.571,,,,
414,07/09/19 11:00:00 PM,9.275,,,,
415,07/10/19 12:00:00 AM,8.978,,,,
416,07/10/19 01:00:00 AM,8.680,,,,
417,07/10/19 02:00:00 AM,8.382,,,,
418,07/10/19 03:00:00 AM,8.082,,,,
419,07/10/19 04:00:00 AM,7.782,,,,
420,07/10/19 05:00:00 AM,7.582,,,,
421,07/10/19 06:00:00 AM,7.481,,,,
422,07/10/19 07:00:00 AM,7.381,,,,
423,07/10/19 08:00:00 AM,7.481,,,,
424,07/10/19 09:00:00 AM,7.582,,,,
425,07/10/19 10:00:00 AM,7.682,,,,
426,07/10/19 11:00:00 AM,7.682,,,,
427,07/10/19 12:00:00 PM,7.682,,,,
428,07/10/19 01:00:00 PM,7.582,,,,
429,07/10/19 02:00:00 PM,7.582,,,,
430,07/10/19 03:00:00 PM,7.682,,,,
431,07/10/19 04:00:00 PM,7.983,,,,
432,07/10/19 05:00:00 PM,8.282,,,,
433,07/10/19 06:00:00 PM,8.282,,,,
434,07/10/19 07:00:00 PM,8.282,,,,
435,07/10/19 08:00:00 PM,8.082,,,,
436,07/10/19 09:00:00 PM,7.882,,,,
437,07/10/19 10:00:00 PM,7.682,,,,
438,07/10/19 11:00:00 PM,7.481,,,,
439,07/11/19 12:00:00 AM,7.179,,,,
440,07/11/19 01:00:00 AM,6.978,,,,
441,07/11/19 02:00:00 AM,6.775,,,,
442,07/11/19 03:00:00 AM,6.471,,,,
443,07/11/19 04:00:00 AM,6.268,,,,
444,07/11/19 05:00:00 AM,6.064,,,,
445,07/11/19 06:00:00 AM,5.860,,,,
446,07/11/19 07:00:00 AM,5.757,,,,
447,07/11/19 08:00:00 AM,5.655,,,,
448,07/11/19 09:00:00 AM,5.552,,,,
449,07/11/19 10:00:00 AM,5.552,,,,
450,07/11/19 11:00:00 AM,5.450,,,,
451,07/11/19 12:00:00 PM,5.450,,,,
452,07/11/19 01:00:00 PM,5.552,,,,
453,07/11/19 02:00:00 PM,5.860,,,,
454,07/11/19 03:00:00 PM,5.962,,,,
455,07/11/19 04:00:00 PM,6.064,,,,
456,07/11/19 05:00:00 PM,5.962,,,,
457,07/11/19 06:00:00 PM,5.860,,,,
458,07/11/19 07:00:00 PM,5.655,,,,
459,07/11/19 08:00:00 PM,5.552,,,,
460,07/11/19 09:00:00 PM,5.450,,,,
461,07/11/19 10:00:00 PM,5.347,,,,
462,07/11/19 11:00:00 PM,5.244,,,,
463,07/12/19 12:00:00 AM,5.141,,,,
464,07/12/19 01:00:00 AM,5.037,,,,
465,07/12/19 02:00:00 AM,4.934,,,,
466,07/12/19 03:00:00 AM,4.831,,,,
467,07/12/19 04:00:00 AM,4.831,,,,
468,07/12/19 05:00:00 AM,4.727,,,,
469,07/12/19 06:00:00 AM,4.727,,,,
470,07/12/19 07:00:00 AM,4.727,,,,
471,07/12/19 08:00:00 AM,4.727,,,,
472,07/12/19 09:00:00 AM,4.727,,,,
473,07/12/19 10:00:00 AM,4.934,,,,
474,07/12/19 11:00:00 AM,5.141,,,,
475,07/12/19 12:00:00 PM,5.347,,,,
476,07/12/19 01:00:00 PM,5.552,,,,
477,07/12/19 02:00:00 PM,5.552,,,,
478,07/12/19 03:00:00 PM,5.450,,,,
479,07/12/19 04:00:00 PM,5.347,,,,
480,07/12/19 05:00:00 PM,5.450,,,,
481,07/12/19 06:00:00 PM,5.450,,,,
482,07/12/19 07:00:00 PM,5.347,,,,
483,07/12/19 08:00:00 PM,5.141,,,,
484,07/12/19 09:00:00 PM,4.934,,,,
485,07/12/19 10:00:00 PM,4.831,,,,
486,07/12/19 11:00:00 PM,4.727,,,,
487,07/13/19 12:00:00 AM,4.623,,,,
488,07/13/19 01:00:00 AM,4.519,,,,
489,07/13/19 02:00:00 AM,4.415,,,,
490,07/13/19 03:00:00 AM,4.311,,,,
491,07/13/19 04:00:00 AM,4.207,,,,
492,07/13/19 05:00:00 AM,4.102,,,,
493,07/13/19 06:00:00 AM,4.102,,,,
494,07/13/19 07:00:00 AM,4.102,,,,
495,07/13/19 08:00:00 AM,4.102,,,,
496,07/13/19 09:00:00 AM,4.207,,,,
497,07/13/19 10:00:00 AM,4.311,,,,
498,07/13/19 11:00:00 AM,4.519,,,,
499,07/13/19 12:00:00 PM,4.727,,,,
500,07/13/19 01:00:00 PM,4.831,,,,
501,07/13/19 02:00:00 PM,4.934,,,,
502,07/13/19 03:00:00 PM,5.037,,,,
503,07/13/19 04:00:00 PM,5.244,,,,
504,07/13/19 05:00:00 PM,5.347,,,,
505,07/13/19 06:00:00 PM,5.347,,,,
506,07/13/19 07:00:00 PM,5.450,,,,
507,07/13/19 08:00:00 PM,5.552,,,,
508,07/13/19 09:00:00 PM,5.450,,,,
509,07/13/19 10:00:00 PM,5.347,,,,
510,07/13/19 11:00:00 PM,5.141,,,,
511,07/14/19 12:00:00 AM,4.934,,,,
512,07/14/19 01:00:00 AM,4.727,,,,
513,07/14/19 02:00:00 AM,4.519,,,,
514,07/14/19 03:00:00 AM,4.415,,,,
515,07/14/19 04:00:00 AM,4.311,,,,
516,07/14/19 05:00:00 AM,4.207,,,,
517,07/14/19 06:00:00 AM,4.102,,,,
518,07/14/19 07:00:00 AM,4.207,,,,
519,07/14/19 08:00:00 AM,4.415,,,,
520,07/14/19 09:00:00 AM,4.831,,,,
521,07/14/19 10:00:00 AM,5.037,,,,
522,07/14/19 11:00:00 AM,5.347,,,,
523,07/14/19 12:00:00 PM,5.552,,,,
524,07/14/19 01:00:00 PM,5.757,,,,
525,07/14/19 02:00:00 PM,5.860,,,,
526,07/14/19 03:00:00 PM,5.962,,,,
527,07/14/19 04:00:00 PM,6.166,,,,
528,07/14/19 05:00:00 PM,6.674,,,,
529,07/14/19 06:00:00 PM,6.877,,,,
530,07/14/19 07:00:00 PM,7.079,,,,
531,07/14/19 08:00:00 PM,7.179,,,,
532,07/14/19 09:00:00 PM,7.179,,,,
533,07/14/19 10:00:00 PM,7.179,,,,
534,07/14/19 11:00:00 PM,7.079,,,,
535,07/15/19 12:00:00 AM,6.877,,,,
536,07/15/19 01:00:00 AM,6.775,,,,
537,07/15/19 02:00:00 AM,6.573,,,,
538,07/15/19 03:00:00 AM,6.471,,,,
539,07/15/19 04:00:00 AM,6.268,,,,
540,07/15/19 05:00:00 AM,6.064,,,,
541,07/15/19 06:00:00 AM,5.962,,,,
542,07/15/19 07:00:00 AM,5.860,,,,
543,07/15/19 08:00:00 AM,5.860,,,,
544,07/15/19 09:00:00 AM,5.962,,,,
545,07/15/19 10:00:00 AM,6.268,,,,
546,07/15/19 11:00:00 AM,6.370,,,,
547,07/15/19 12:00:00 PM,6.573,,,,
548,07/15/19 01:00:00 PM,6.775,,,,
