#,"Date Heure, GMT-04:00","Temp., °C (LGR S/N: 20151605, SEN S/N: 20151605)"
1,07/11/17 10:00:00 PM,2.943
2,07/11/17 11:00:00 PM,2.517
3,07/12/17 12:00:00 AM,2.088
4,07/12/17 01:00:00 AM,1.872
5,07/12/17 02:00:00 AM,1.656
6,07/12/17 03:00:00 AM,1.439
7,07/12/17 04:00:00 AM,1.33
8,07/12/17 05:00:00 AM,1.221
9,07/12/17 06:00:00 AM,1.112
10,07/12/17 07:00:00 AM,1.221
11,07/12/17 08:00:00 AM,1.439
12,07/12/17 09:00:00 AM,1.764
13,07/12/17 10:00:00 AM,1.98
14,07/12/17 11:00:00 AM,2.088
15,07/12/17 12:00:00 PM,2.41
16,07/12/17 01:00:00 PM,2.73
17,07/12/17 02:00:00 PM,3.049
18,07/12/17 03:00:00 PM,3.155
19,07/12/17 04:00:00 PM,3.367
20,07/12/17 05:00:00 PM,3.578
21,07/12/17 06:00:00 PM,3.683
22,07/12/17 07:00:00 PM,3.578
23,07/12/17 08:00:00 PM,3.261
24,07/12/17 09:00:00 PM,2.73
25,07/12/17 10:00:00 PM,2.303
26,07/12/17 11:00:00 PM,1.872
27,07/13/17 12:00:00 AM,1.548
28,07/13/17 01:00:00 AM,1.221
29,07/13/17 02:00:00 AM,0.893
30,07/13/17 03:00:00 AM,0.784
31,07/13/17 04:00:00 AM,0.674
32,07/13/17 05:00:00 AM,0.674
33,07/13/17 06:00:00 AM,0.784
34,07/13/17 07:00:00 AM,1.112
35,07/13/17 08:00:00 AM,1.33
36,07/13/17 09:00:00 AM,1.548
37,07/13/17 10:00:00 AM,1.98
38,07/13/17 11:00:00 AM,2.41
39,07/13/17 12:00:00 PM,3.155
40,07/13/17 01:00:00 PM,3.893
41,07/13/17 02:00:00 PM,4.311
42,07/13/17 03:00:00 PM,4.623
43,07/13/17 04:00:00 PM,4.519
44,07/13/17 05:00:00 PM,4.207
45,07/13/17 06:00:00 PM,3.788
46,07/13/17 07:00:00 PM,3.367
47,07/13/17 08:00:00 PM,3.155
48,07/13/17 09:00:00 PM,2.943
49,07/13/17 10:00:00 PM,2.73
50,07/13/17 11:00:00 PM,2.517
51,07/14/17 12:00:00 AM,2.088
52,07/14/17 01:00:00 AM,1.548
53,07/14/17 02:00:00 AM,1.003
54,07/14/17 03:00:00 AM,0.674
55,07/14/17 04:00:00 AM,0.674
56,07/14/17 05:00:00 AM,0.674
57,07/14/17 06:00:00 AM,1.112
58,07/14/17 07:00:00 AM,1.548
59,07/14/17 08:00:00 AM,1.98
60,07/14/17 09:00:00 AM,2.517
61,07/14/17 10:00:00 AM,3.367
62,07/14/17 11:00:00 AM,4.415
63,07/14/17 12:00:00 PM,5.141
64,07/14/17 01:00:00 PM,5.655
65,07/14/17 02:00:00 PM,5.962
66,07/14/17 03:00:00 PM,6.064
67,07/14/17 04:00:00 PM,6.166
68,07/14/17 05:00:00 PM,6.064
69,07/14/17 06:00:00 PM,5.757
70,07/14/17 07:00:00 PM,5.757
71,07/14/17 08:00:00 PM,5.244
72,07/14/17 09:00:00 PM,4.934
73,07/14/17 10:00:00 PM,4.311
74,07/14/17 11:00:00 PM,3.578
75,07/15/17 12:00:00 AM,2.73
76,07/15/17 01:00:00 AM,2.088
77,07/15/17 02:00:00 AM,1.439
78,07/15/17 03:00:00 AM,1.003
79,07/15/17 04:00:00 AM,0.893
80,07/15/17 05:00:00 AM,1.003
81,07/15/17 06:00:00 AM,1.003
82,07/15/17 07:00:00 AM,1.221
83,07/15/17 08:00:00 AM,1.439
84,07/15/17 09:00:00 AM,1.98
85,07/15/17 10:00:00 AM,3.049
86,07/15/17 11:00:00 AM,3.998
87,07/15/17 12:00:00 PM,4.934
88,07/15/17 01:00:00 PM,4.934
89,07/15/17 02:00:00 PM,4.831
90,07/15/17 03:00:00 PM,4.831
91,07/15/17 04:00:00 PM,4.727
92,07/15/17 05:00:00 PM,4.727
93,07/15/17 06:00:00 PM,4.831
94,07/15/17 07:00:00 PM,4.934
95,07/15/17 08:00:00 PM,4.623
96,07/15/17 09:00:00 PM,4.415
97,07/15/17 10:00:00 PM,3.998
98,07/15/17 11:00:00 PM,3.472
99,07/16/17 12:00:00 AM,2.943
100,07/16/17 01:00:00 AM,2.517
101,07/16/17 02:00:00 AM,2.195
102,07/16/17 03:00:00 AM,1.872
103,07/16/17 04:00:00 AM,1.656
104,07/16/17 05:00:00 AM,1.548
105,07/16/17 06:00:00 AM,1.439
106,07/16/17 07:00:00 AM,1.548
107,07/16/17 08:00:00 AM,1.98
108,07/16/17 09:00:00 AM,2.41
109,07/16/17 10:00:00 AM,2.943
110,07/16/17 11:00:00 AM,3.472
111,07/16/17 12:00:00 PM,3.998
112,07/16/17 01:00:00 PM,4.623
113,07/16/17 02:00:00 PM,5.347
114,07/16/17 03:00:00 PM,6.166
115,07/16/17 04:00:00 PM,6.268
116,07/16/17 05:00:00 PM,6.37
117,07/16/17 06:00:00 PM,6.268
118,07/16/17 07:00:00 PM,5.552
119,07/16/17 08:00:00 PM,5.141
120,07/16/17 09:00:00 PM,4.623
121,07/16/17 10:00:00 PM,4.623
122,07/16/17 11:00:00 PM,4.207
123,07/17/17 12:00:00 AM,3.472
124,07/17/17 01:00:00 AM,2.73
125,07/17/17 02:00:00 AM,2.303
126,07/17/17 03:00:00 AM,2.088
127,07/17/17 04:00:00 AM,1.872
128,07/17/17 05:00:00 AM,1.872
129,07/17/17 06:00:00 AM,1.98
130,07/17/17 07:00:00 AM,2.303
131,07/17/17 08:00:00 AM,2.943
132,07/17/17 09:00:00 AM,3.788
133,07/17/17 10:00:00 AM,4.831
134,07/17/17 11:00:00 AM,5.141
135,07/17/17 12:00:00 PM,6.064
136,07/17/17 01:00:00 PM,6.978
137,07/17/17 02:00:00 PM,7.179
138,07/17/17 03:00:00 PM,7.079
139,07/17/17 04:00:00 PM,6.877
140,07/17/17 05:00:00 PM,6.978
141,07/17/17 06:00:00 PM,6.573
142,07/17/17 07:00:00 PM,5.757
143,07/17/17 08:00:00 PM,5.141
144,07/17/17 09:00:00 PM,4.623
145,07/17/17 10:00:00 PM,4.102
146,07/17/17 11:00:00 PM,3.472
147,07/18/17 12:00:00 AM,3.049
