#,"Date Heure, GMT-04:00","Temp., °C (LGR S/N: 20151599, SEN S/N: 20151599)"
1,07/12/17 10:00:00 PM,4.207
2,07/12/17 11:00:00 PM,3.788
3,07/13/17 12:00:00 AM,3.472
4,07/13/17 01:00:00 AM,3.155
5,07/13/17 02:00:00 AM,2.837
6,07/13/17 03:00:00 AM,2.517
7,07/13/17 04:00:00 AM,2.41
8,07/13/17 05:00:00 AM,2.303
9,07/13/17 06:00:00 AM,2.303
10,07/13/17 07:00:00 AM,2.41
11,07/13/17 08:00:00 AM,2.624
12,07/13/17 09:00:00 AM,2.624
13,07/13/17 10:00:00 AM,3.049
14,07/13/17 11:00:00 AM,3.367
15,07/13/17 12:00:00 PM,3.998
16,07/13/17 01:00:00 PM,4.623
17,07/13/17 02:00:00 PM,4.934
18,07/13/17 03:00:00 PM,5.244
19,07/13/17 04:00:00 PM,5.347
20,07/13/17 05:00:00 PM,5.244
21,07/13/17 06:00:00 PM,5.037
22,07/13/17 07:00:00 PM,4.831
23,07/13/17 08:00:00 PM,4.727
24,07/13/17 09:00:00 PM,4.519
25,07/13/17 10:00:00 PM,4.415
26,07/13/17 11:00:00 PM,4.311
27,07/14/17 12:00:00 AM,3.998
28,07/14/17 01:00:00 AM,3.578
29,07/14/17 02:00:00 AM,3.155
30,07/14/17 03:00:00 AM,2.837
31,07/14/17 04:00:00 AM,2.73
32,07/14/17 05:00:00 AM,2.624
33,07/14/17 06:00:00 AM,2.73
34,07/14/17 07:00:00 AM,3.155
35,07/14/17 08:00:00 AM,3.367
36,07/14/17 09:00:00 AM,3.893
37,07/14/17 10:00:00 AM,4.415
38,07/14/17 11:00:00 AM,5.037
39,07/14/17 12:00:00 PM,5.757
40,07/14/17 01:00:00 PM,6.268
41,07/14/17 02:00:00 PM,6.573
42,07/14/17 03:00:00 PM,6.978
43,07/14/17 04:00:00 PM,7.179
44,07/14/17 05:00:00 PM,7.28
45,07/14/17 06:00:00 PM,7.079
46,07/14/17 07:00:00 PM,7.079
47,07/14/17 08:00:00 PM,6.978
48,07/14/17 09:00:00 PM,6.573
49,07/14/17 10:00:00 PM,6.37
50,07/14/17 11:00:00 PM,5.86
51,07/15/17 12:00:00 AM,5.347
52,07/15/17 01:00:00 AM,4.934
53,07/15/17 02:00:00 AM,4.415
54,07/15/17 03:00:00 AM,4.102
55,07/15/17 04:00:00 AM,3.788
56,07/15/17 05:00:00 AM,3.683
57,07/15/17 06:00:00 AM,3.683
58,07/15/17 07:00:00 AM,3.683
59,07/15/17 08:00:00 AM,3.893
60,07/15/17 09:00:00 AM,4.207
61,07/15/17 10:00:00 AM,4.727
62,07/15/17 11:00:00 AM,5.244
63,07/15/17 12:00:00 PM,5.962
64,07/15/17 01:00:00 PM,6.471
65,07/15/17 02:00:00 PM,6.573
66,07/15/17 03:00:00 PM,6.674
67,07/15/17 04:00:00 PM,6.674
68,07/15/17 05:00:00 PM,6.674
69,07/15/17 06:00:00 PM,6.978
70,07/15/17 07:00:00 PM,7.079
71,07/15/17 08:00:00 PM,6.978
72,07/15/17 09:00:00 PM,6.775
73,07/15/17 10:00:00 PM,6.573
74,07/15/17 11:00:00 PM,6.166
75,07/16/17 12:00:00 AM,5.86
76,07/16/17 01:00:00 AM,5.552
77,07/16/17 02:00:00 AM,5.244
78,07/16/17 03:00:00 AM,5.037
79,07/16/17 04:00:00 AM,4.831
80,07/16/17 05:00:00 AM,4.623
81,07/16/17 06:00:00 AM,4.415
82,07/16/17 07:00:00 AM,4.311
83,07/16/17 08:00:00 AM,4.415
84,07/16/17 09:00:00 AM,4.727
85,07/16/17 10:00:00 AM,5.141
86,07/16/17 11:00:00 AM,5.552
87,07/16/17 12:00:00 PM,6.064
88,07/16/17 01:00:00 PM,6.573
89,07/16/17 02:00:00 PM,7.179
90,07/16/17 03:00:00 PM,7.582
91,07/16/17 04:00:00 PM,7.983
92,07/16/17 05:00:00 PM,7.983
93,07/16/17 06:00:00 PM,8.282
94,07/16/17 07:00:00 PM,7.983
95,07/16/17 08:00:00 PM,7.782
96,07/16/17 09:00:00 PM,7.481
97,07/16/17 10:00:00 PM,7.381
98,07/16/17 11:00:00 PM,7.28
99,07/17/17 12:00:00 AM,6.775
100,07/17/17 01:00:00 AM,6.37
101,07/17/17 02:00:00 AM,5.86
102,07/17/17 03:00:00 AM,5.552
103,07/17/17 04:00:00 AM,5.244
104,07/17/17 05:00:00 AM,5.141
105,07/17/17 06:00:00 AM,5.037
106,07/17/17 07:00:00 AM,5.244
107,07/17/17 08:00:00 AM,5.45
108,07/17/17 09:00:00 AM,5.757
109,07/17/17 10:00:00 AM,6.268
110,07/17/17 11:00:00 AM,6.674
111,07/17/17 12:00:00 PM,6.877
112,07/17/17 01:00:00 PM,7.481
113,07/17/17 02:00:00 PM,7.983
114,07/17/17 03:00:00 PM,8.282
115,07/17/17 04:00:00 PM,7.882
116,07/17/17 05:00:00 PM,7.882
